amfi_code,date,nav,daily_return,scheme_name,rolling_mean,rolling_std,rolling_sharpe
148569,2024-07-22,58.7487,-0.0063543985224374,Mirae Asset Tax Saver Fund - Regular - Growth,0.0017182939343715333,0.010221472453726066,2.668604812216024
148569,2024-07-23,58.4652,-0.0048256386949838,Mirae Asset Tax Saver Fund - Regular - Growth,0.0015696952566378775,0.010218277268784753,2.4385851982555065
148569,2024-07-24,58.3666,-0.0016864733208815,Mirae Asset Tax Saver Fund - Regular - Growth,0.0015518062690846833,0.010222599952409313,2.4097745133700954
148569,2024-07-25,58.1478,-0.0037487193017925,Mirae Asset Tax Saver Fund - Regular - Growth,0.0012942505396441276,0.010057747414086072,2.042762611425549
148569,2024-07-26,57.3685,-0.0134020547638947,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010218991268322575,0.010120649855524787,1.6028758982011109
148569,2024-07-29,57.2944,-0.0012916495986472,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010968695635802563,0.010077675419784693,1.7278056486391444
148569,2024-07-30,57.842,0.0095576531039682,Mirae Asset Tax Saver Fund - Regular - Growth,0.0014627629109361618,0.009772452038995615,2.3761325452053685
148569,2024-07-31,57.0749,-0.0132619895577608,Mirae Asset Tax Saver Fund - Regular - Growth,0.0012965134728463187,0.009894867137577572,2.0800191692735566
148569,2024-08-01,57.2163,0.0024774463030157,Mirae Asset Tax Saver Fund - Regular - Growth,0.0011519092565096386,0.00977950907039408,1.869827250243557
148569,2024-08-02,57.3392,0.0021479892967564,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010966746914522888,0.009759445567389877,1.783827871790006
148569,2024-08-05,57.1862,-0.0026683316125791,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008718642618851897,0.009607696542207455,1.4405550823671887
148569,2024-08-06,57.523,0.0058895327893793,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010021416134480654,0.009595211143458572,1.657962986751059
148569,2024-08-07,57.8037,0.0048797872155486,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010641296095274674,0.00960211518070983,1.7592513252950708
148569,2024-08-08,57.6056,-0.0034271162572637,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010309379896215587,0.009612529826762058,1.702531333680958
148569,2024-08-09,58.2962,0.0119884177927145,Mirae Asset Tax Saver Fund - Regular - Growth,0.0011292199253858642,0.009679354244060972,1.8519634819046238
148569,2024-08-12,58.6798,0.0065801887601593,Mirae Asset Tax Saver Fund - Regular - Growth,0.0011044063207311064,0.009662281463859772,1.814468652327029
148569,2024-08-13,59.7101,0.0175580012201812,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010972720596075577,0.009649745749155478,1.8050894183747663
148569,2024-08-14,59.7008,-0.0001557525443768,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008678064877999276,0.009426224789121111,1.4614547419854766
148569,2024-08-15,59.5285,-0.0028860584782783,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006293743313254019,0.009242967251655002,1.080930777044412
148569,2024-08-16,59.4288,-0.0016748280235516,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005246356901435576,0.009214718750909028,0.903807659821411
148569,2024-08-19,60.2169,0.0132612470721267,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007064859795478121,0.009303346890281061,1.2054927513818026
148569,2024-08-20,60.1545,-0.0010362539419996,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006618696857399799,0.009301953486076058,1.129532151341146
148569,2024-08-21,60.1315,-0.0003823487852113,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005731583767073598,0.009273052322907266,0.9811879457695462
148569,2024-08-22,61.4417,0.0217889126331456,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007929878536755664,0.009538082376741634,1.3197927449042353
148569,2024-08-23,60.5971,-0.013746364439786,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007423423684195588,0.00960355316236446,1.2270791412089885
148569,2024-08-26,60.8629,0.0043863485216291,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008398267312820177,0.009595424707077508,1.3893950980935188
148569,2024-08-27,60.8566,-0.0001035113344911,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007286739523380665,0.009547109968190777,1.21160648897547
148569,2024-08-28,60.7272,-0.0021263100468971,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007281728508366109,0.009547260290801407,1.210754216037543
148569,2024-08-29,60.1438,-0.0096068977328117,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006123822305047876,0.009609198272143273,1.0116626028589515
148569,2024-08-30,59.7509,-0.0065326766848785,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005429463364070309,0.00963827865591254,0.8942474269544425
148569,2024-09-02,59.5234,-0.0038074740296798,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006001865129070276,0.009596419955124473,0.9928354078913106
148569,2024-09-03,59.8735,0.0058817204662366,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006797453364059642,0.009610340145615784,1.1228138157877154
148569,2024-09-04,60.4561,0.0097305151694824,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008360567133204387,0.009642172910248383,1.3764520711140757
148569,2024-09-05,59.3484,-0.0183223859957887,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007083471658714465,0.009819320311356098,1.1451569253479883
148569,2024-09-06,58.6221,-0.0122379036334593,Mirae Asset Tax Saver Fund - Regular - Growth,0.00069148179882863,0.009840450679865836,1.1154909070809502
148569,2024-09-09,58.9999,0.0064446684782699,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007688934287279753,0.00985818211657494,1.2381395107556237
148569,2024-09-10,59.4337,0.0073525548348387,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007705732108244909,0.009859303309022191,1.2407033350588803
148569,2024-09-11,58.5419,-0.0150049551012304,Mirae Asset Tax Saver Fund - Regular - Growth,0.0004634593231039376,0.009915898405348273,0.7419588593602275
148569,2024-09-12,59.1254,0.0099672200594786,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007327846687981566,0.009840061614916495,1.1821669867971905
148569,2024-09-13,59.1494,0.0004059169155727,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005382054593936309,0.009668059579896283,0.8837085382306437
148569,2024-09-16,59.6577,0.0085934937632503,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005925925290787131,0.00969975411735549,0.9698302297777469
148569,2024-09-17,59.1489,-0.0085286559823795,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006250264305339832,0.00966385548198077,1.026711027158093
148569,2024-09-18,58.3073,-0.014228497909513,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005087071210868676,0.009779537375331451,0.8257522708334805
148569,2024-09-19,58.1472,-0.0027457968384747,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006933048303903598,0.009554502399987806,1.1519043612203494
148569,2024-09-20,58.0151,-0.0022718204831875,Mirae Asset Tax Saver Fund - Regular - Growth,0.000853304282801851,0.009379406112017211,1.4442050368631387
148569,2024-09-23,57.8486,-0.0028699424804921,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006083964385530353,0.009181392078156209,1.0519095543986208
148569,2024-09-24,57.6394,-0.0036163364368367,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006449801592142943,0.009157631485868569,1.1180557578573602
148569,2024-09-25,58.7265,0.0188603628767822,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007842621165128843,0.009338532489220256,1.3331618380366155
148569,2024-09-26,57.6992,-0.01749295462866,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005969543772903354,0.009534333501290598,0.9939191823830326
148569,2024-09-27,57.2113,-0.008455923132383,Mirae Asset Tax Saver Fund - Regular - Growth,0.0004947022742822476,0.009581937605326656,0.8195790317239943
148569,2024-09-30,56.9871,-0.0039188062498143,Mirae Asset Tax Saver Fund - Regular - Growth,0.0004010891635512587,0.00958346003681432,0.6643835376219476
148569,2024-10-01,57.0334,0.0008124645753162,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006493017758543399,0.009294071197078264,1.1090237991397565
148569,2024-10-02,57.5012,0.0082022113358137,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005761694857703832,0.009207087320820215,0.9934093938211509
148569,2024-10-03,58.0688,0.0098710983422956,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006914239535337977,0.009258223687153535,1.1855422120132046
148569,2024-10-04,58.7748,0.0121579918992642,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008802073548797143,0.009317356994820161,1.4996590327984847
148569,2024-10-07,59.1115,0.0057286456100233,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008818317317417677,0.009318198695137824,1.5022908633263254
148569,2024-10-08,58.0586,-0.0178121008602387,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007632579381981665,0.009487784090961153,1.2770467822462954
148569,2024-10-09,57.0647,-0.0171189108934765,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005420560183489866,0.009670335575788851,0.8898215020425246
148569,2024-10-10,57.8022,0.0129239267007448,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006991534973864854,0.009755938884456628,1.1376370665622804
148569,2024-10-11,58.5088,0.0122244482043936,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007438430279590243,0.009799808919506083,1.204935942698789
148569,2024-10-14,58.9414,0.0073937595712099,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008452639919314698,0.00982108599284109,1.3662592811906118
148569,2024-10-15,58.4584,-0.0081945797011948,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008700021600539631,0.009795158534967147,1.4099675961596994
148569,2024-10-16,58.2892,-0.0028943659080644,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007884358084858743,0.009795605660105282,1.2777188954149992
148569,2024-10-17,58.073,-0.0037090919072486,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007732236354308254,0.009801579827414563,1.2523026796957855
148569,2024-10-18,57.4711,-0.0103645411809274,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008665904486716455,0.009652233432207889,1.425234583373269
148569,2024-10-21,57.6628,0.0033355895397859,Mirae Asset Tax Saver Fund - Regular - Growth,0.0008739085281398432,0.00965387097101391,1.4370264369715402
148569,2024-10-22,59.0421,0.0239201010009919,Mirae Asset Tax Saver Fund - Regular - Growth,0.0011973144208335233,0.009932094763887758,1.9136725578946367
148569,2024-10-23,58.7622,-0.0047406850366094,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010972297971356489,0.009946189398853014,1.7512217340113485
148569,2024-10-24,59.617,0.0145467664587097,Mirae Asset Tax Saver Fund - Regular - Growth,0.0013540263807517044,0.00999217256208908,2.1511340300597546
148569,2024-10-25,59.0873,-0.0088850495663987,Mirae Asset Tax Saver Fund - Regular - Growth,0.0013918244963888708,0.009946321312363246,2.2213769516064783
148569,2024-10-28,58.1552,-0.0157749634862313,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010689916875892811,0.010027321461060978,1.6923479535025692
148569,2024-10-29,58.8061,0.0111924643024183,Mirae Asset Tax Saver Fund - Regular - Growth,0.0010863245168047087,0.010043625321843615,1.7169962573136408
148569,2024-10-30,58.7011,-0.0017855290522582,Mirae Asset Tax Saver Fund - Regular - Growth,0.001061092669379272,0.010048003610719416,1.6763851387411468
148569,2024-10-31,59.5387,0.0142688978571099,Mirae Asset Tax Saver Fund - Regular - Growth,0.001161237187925609,0.010134820771342472,1.818884545703222
148569,2024-11-01,60.5176,0.0164414070176204,Mirae Asset Tax Saver Fund - Regular - Growth,0.0012408278314102164,0.010226989123417617,1.926034234792618
148569,2024-11-04,60.371,-0.002422435787275,Mirae Asset Tax Saver Fund - Regular - Growth,0.0012089671225811486,0.010233960387947865,1.8753011903602579
148569,2024-11-05,61.2796,0.0150502724818206,Mirae Asset Tax Saver Fund - Regular - Growth,0.0015129500392639477,0.010234263237002356,2.3467578215998306
148569,2024-11-06,60.7411,-0.0087875899973237,Mirae Asset Tax Saver Fund - Regular - Growth,0.0013734365973686845,0.01028860727814843,2.11910411968192
148569,2024-11-07,60.1972,-0.0089543982575225,Mirae Asset Tax Saver Fund - Regular - Growth,0.0011478054315961354,0.01028997363893342,1.7707379039353726
148569,2024-11-08,60.9262,0.0121101978165096,Mirae Asset Tax Saver Fund - Regular - Growth,0.0012053464088587643,0.010337050977812024,1.8510386656911368
148569,2024-11-11,59.958,-0.0158913570844727,Mirae Asset Tax Saver Fund - Regular - Growth,0.001015525648002622,0.010492970184136226,1.5363590675315542
148569,2024-11-12,59.9903,0.0005387104306346,Mirae Asset Tax Saver Fund - Regular - Growth,0.0009478435027128144,0.010475979620626751,1.4362904172028828
148569,2024-11-13,60.8323,0.0140356024223915,Mirae Asset Tax Saver Fund - Regular - Growth,0.001124167747596031,0.010561836248396695,1.6896313607457563
148569,2024-11-14,61.7305,0.0147651823126859,Mirae Asset Tax Saver Fund - Regular - Growth,0.001157034880091902,0.010599987497898875,1.732771789527529
148569,2024-11-15,61.4793,-0.0040693012368278,Mirae Asset Tax Saver Fund - Regular - Growth,0.0009441017123552175,0.010508954070370554,1.426131464567757
148569,2024-11-18,62.1819,0.0114282368211739,Mirae Asset Tax Saver Fund - Regular - Growth,0.0012181573565706765,0.010456465470503096,1.8493484814662389
148569,2024-11-19,61.4727,-0.0114052481509892,Mirae Asset Tax Saver Fund - Regular - Growth,0.000951590607839082,0.010469208694540403,1.442901085504167
148569,2024-11-20,61.0689,-0.0065687695513618,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006028672924462575,0.010184186244487414,0.9397139198535502
148569,2024-11-21,61.2538,0.0030277276977315,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005675802741327143,0.01017005459589579,0.8859399368575911
148569,2024-11-22,61.5362,0.004610326216496,Mirae Asset Tax Saver Fund - Regular - Growth,0.0004948917964981621,0.010116791659200293,0.776546950967037
148569,2024-11-25,60.8835,-0.0106067647986064,Mirae Asset Tax Saver Fund - Regular - Growth,0.0004476432823185065,0.01015898131595129,0.6994910794198318
148569,2024-11-26,62.1444,0.0207100445933627,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007313730966334675,0.010364561700152725,1.1201812784423983
148569,2024-11-27,60.9413,-0.0193597492292145,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005350033643186563,0.010576147166286489,0.8030254290043465
148569,2024-11-28,61.0105,0.0011355189337936,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005892726780473909,0.010566445930925556,0.885294244087536
148569,2024-11-29,61.1726,0.0026569197105417,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007677057277633508,0.010462604813627714,1.1648103728983803
148569,2024-12-02,60.0722,-0.0179884458074366,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005821857698879132,0.010645955892710397,0.86811486699027
148569,2024-12-03,60.964,0.0148454692852932,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006409392830137464,0.010710442823012568,0.9499696565502659
148569,2024-12-04,60.5161,-0.007346958860967,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007066618463114553,0.010642101804009605,1.0541065331587594
148569,2024-12-05,60.6136,0.0016111414978823,Mirae Asset Tax Saver Fund - Regular - Growth,0.0006970362373655288,0.010640873870589245,1.0398682822281706
148569,2024-12-06,60.8607,0.0040766428656275,Mirae Asset Tax Saver Fund - Regular - Growth,0.0007184657214640964,0.010645769669443724,1.071344778372193
148569,2024-12-09,59.9535,-0.0149061709773302,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005824897285224176,0.010766980045913479,0.8588051373819151
148569,2024-12-10,59.302,-0.0108667550685114,Mirae Asset Tax Saver Fund - Regular - Growth,0.000396308752323632,0.010818928625045918,0.5814999455413291
148569,2024-12-11,60.3365,0.0174446055782266,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005359178452422765,0.01095761443707462,0.7763945427073476
148569,2024-12-12,60.3275,-0.0001491634416977,Mirae Asset Tax Saver Fund - Regular - Growth,0.0005723395431930097,0.010949738731661112,0.8297557415129091
148569,2024-12-13,58.6425,-0.027930877294766,Mirae Asset Tax Saver Fund - Regular - Growth,0.00012879181999878196,0.011285475244517456,0.18116266399062506
148569,2024-12-16,58.4857,-0.0026738287078483,Mirae Asset Tax Saver Fund - Regular - Growth,2.5969403687586453e-05,0.011268179479654453,0.03658545764809089
148569,2024-12-17,58.4976,0.000203468540173,Mirae Asset Tax Saver Fund - Regular - Growth,-0.00016685873720139355,0.011112200626512534,-0.23836865669606944
148569,2024-12-18,58.6678,0.0029095210743688,Mirae Asset Tax Saver Fund - Regular - Growth,-0.00013280014143755354,0.011116931532660907,-0.1896329831405579
148569,2024-12-19,57.4572,-0.0206348286453557,Mirae Asset Tax Saver Fund - Regular - Growth,-0.0003300086988495246,0.011321859818838906,-0.46270893384019524
148569,2024-12-20,57.4711,0.0002419192024671,Mirae Asset Tax Saver Fund - Regular - Growth,-0.00030871150744931687,0.011321104439307367,-0.4328767815649939
148569,2024-12-23,56.9926,-0.008325923812142,Mirae Asset Tax Saver Fund - Regular - Growth,-0.0005485689617189691,0.011258880730998537,-0.7734571940253158
148569,2024-12-24,57.1594,0.0029266957464653,Mirae Asset Tax Saver Fund - Regular - Growth,-0.0005045361874026924,0.011264699914964727,-0.7110055071383853
148569,2024-12-25,57.5021,0.0059955142986105,Mirae Asset Tax Saver Fund - Regular - Growth,-0.00043367104202689466,0.011285519243936984,-0.6100130813014156
148569,2024-12-26,57.781,0.0048502576427642,Mirae Asset Tax Saver Fund - Regular - Growth,-0.0006218783196977991,0.011049526284457677,-0.8934330779288345
148569,2024-12-27,58.6889,0.0157127775566361,Mirae Asset Tax Saver Fund - Regular - Growth,-0.0002945545197375535,0.011092621769533684,-0.42153317203119295
